cas,name,moa_class,primary_axis,tier,source
87865,pentachlorophenol,uncoupler,maintenance,core,uncoupler_oxphos_pure_maintenance_drain
51285,dinitrophenol_2-4,uncoupler,maintenance,core,uncoupler_oxphos_pure_maintenance_drain
110861,pyridine,polar_narcotic,maintenance,core,debtox_fitted_M
116063,aldicarb,carbamate,maintenance,core,debtox_fitted_M
76879,fentin_hydroxide_TPT,organotin_maintenance,maintenance,core,debtox_fitted_M
639587,triphenyltin_chloride,organotin_maintenance,maintenance,core,debtox_fitted_M
2921882,chlorpyrifos,AChE_pesticide,maintenance,stratum,routing_assumption_AChE_fitted_R
121755,malathion,AChE_pesticide,maintenance,stratum,routing_assumption_AChE
63252,carbaryl,AChE_pesticide,maintenance,stratum,routing_assumption_AChE
1563662,carbofuran,AChE_pesticide,maintenance,stratum,routing_assumption_AChE
333415,diazinon,AChE_pesticide,maintenance,stratum,routing_assumption_AChE
1912249,atrazine,herbicide,maintenance,stratum,fitted_M_but_endocrine_in_animals
7440666,zinc,metal,maintenance,stratum,fitted_mixed_M_AM
57636,ethinylestradiol_17a,EDC_reproduction,reproduction,core,mechanism_estrogen_agonist
50282,estradiol_17b,EDC_reproduction,reproduction,core,mechanism_estrogen_agonist
80057,bisphenol_A,EDC_reproduction,reproduction,core,mechanism_estrogenic
104405,nonylphenol_4,EDC_reproduction,reproduction,core,fitted_G+R_estrogenic
25154523,nonylphenol_technical,EDC_reproduction,reproduction,core,mechanism_estrogenic
50293,DDT_pp,organochlorine,reproduction,stratum,mixed_endocrine_neurotoxic
129000,pyrene,PAH,reproduction,stratum,fitted_R_but_PAH_mixed
206440,fluoranthene,PAH,reproduction,stratum,fitted_G+R_but_PAH_mixed
1002535,dibutyltin,organotin_growth,growth,reference,routing_growth_no_independent_power
683181,dibutyltin_dichloride,organotin_growth,growth,reference,routing_growth_no_independent_power
35367385,diflubenzuron,chitin_synthesis_inhibitor,growth,reference,mechanism_chitin_arthropod_specific
7440439,cadmium,metal_assimilation,assimilation,reference,debtox_fitted_A_nondiscriminating
7440508,copper,metal_assimilation,assimilation,reference,debtox_fitted_A_nondiscriminating
7439976,mercury,metal_assimilation,assimilation,reference,debtox_fitted_A_nondiscriminating
85018,phenanthrene,PAH_assimilation,assimilation,reference,routing_narcosis_nondiscriminating
91203,naphthalene,narcotic_assimilation,assimilation,reference,mechanism_narcosis_nondiscriminating
207089,benzo_k_fluoranthene,PAH_assimilation,assimilation,reference,debtox_fitted_A_nondiscriminating
688733,tributyltin,organotin_assimilation,assimilation,reference,debtox_fitted_A_nondiscriminating
