# Benzovindiflupyr fish survival (long), from Nickisch Born Gericke et al. 2022,
# ETC 41(7):1732-1741 (doi:10.1002/etc.5348) SI etc5348-sup-0004. Underlying acute
# data: Ashauer et al. 2013. conc_ugL = ug a.s./L; time_d days; nsurv = # alive.
species,sample,replicate,time_d,conc_ugL,nsurv
Cyprinodon_variegatus,acute 0 µg a.s./L,1,0,0,14
Cyprinodon_variegatus,acute 0 µg a.s./L,1,1,0,14
Cyprinodon_variegatus,acute 0 µg a.s./L,1,2,0,14
Cyprinodon_variegatus,acute 0 µg a.s./L,1,3,0,14
Cyprinodon_variegatus,acute 0 µg a.s./L,1,4,0,14
Cyprinodon_variegatus,acute 13.0 µg a.s./L,2,0,8.7,7
Cyprinodon_variegatus,acute 13.0 µg a.s./L,2,1,8.7,7
Cyprinodon_variegatus,acute 13.0 µg a.s./L,2,2,8.7,7
Cyprinodon_variegatus,acute 13.0 µg a.s./L,2,3,8.7,7
Cyprinodon_variegatus,acute 13.0 µg a.s./L,2,4,8.7,7
Cyprinodon_variegatus,acute 25.0 µg a.s./L,3,0,16,7
Cyprinodon_variegatus,acute 25.0 µg a.s./L,3,1,16,7
Cyprinodon_variegatus,acute 25.0 µg a.s./L,3,2,16,7
Cyprinodon_variegatus,acute 25.0 µg a.s./L,3,3,16,7
Cyprinodon_variegatus,acute 25.0 µg a.s./L,3,4,16,7
Cyprinodon_variegatus,acute 50.0 µg a.s./L,4,0,32,7
Cyprinodon_variegatus,acute 50.0 µg a.s./L,4,1,32,7
Cyprinodon_variegatus,acute 50.0 µg a.s./L,4,2,32,7
Cyprinodon_variegatus,acute 50.0 µg a.s./L,4,3,32,7
Cyprinodon_variegatus,acute 50.0 µg a.s./L,4,4,32,2
Cyprinodon_variegatus,acute 100 µg a.s./L,5,0,70,7
Cyprinodon_variegatus,acute 100 µg a.s./L,5,1,70,5
Cyprinodon_variegatus,acute 100 µg a.s./L,5,2,70,0
Cyprinodon_variegatus,acute 100 µg a.s./L,5,3,70,0
Cyprinodon_variegatus,acute 100 µg a.s./L,5,4,70,0
Cyprinodon_variegatus,acute 200 µg a.s./L,6,0,150,7
Cyprinodon_variegatus,acute 200 µg a.s./L,6,1,150,0
Cyprinodon_variegatus,acute 200 µg a.s./L,6,2,150,0
Cyprinodon_variegatus,acute 200 µg a.s./L,6,3,150,0
Cyprinodon_variegatus,acute 200 µg a.s./L,6,4,150,0
Cyprinus_carpio,acute 0 µg a.s./L,1,0,0,14
Cyprinus_carpio,acute 0 µg a.s./L,1,1,0,14
Cyprinus_carpio,acute 0 µg a.s./L,1,2,0,14
Cyprinus_carpio,acute 0 µg a.s./L,1,3,0,14
Cyprinus_carpio,acute 0 µg a.s./L,1,4,0,13
Cyprinus_carpio,acute 0.630 µg a.s./L,2,0,0.61,7
Cyprinus_carpio,acute 0.630 µg a.s./L,2,1,0.61,7
Cyprinus_carpio,acute 0.630 µg a.s./L,2,2,0.61,7
Cyprinus_carpio,acute 0.630 µg a.s./L,2,3,0.61,7
Cyprinus_carpio,acute 0.630 µg a.s./L,2,4,0.61,7
Cyprinus_carpio,acute 1.30 µg a.s./L,3,0,1.1,7
Cyprinus_carpio,acute 1.30 µg a.s./L,3,1,1.1,7
Cyprinus_carpio,acute 1.30 µg a.s./L,3,2,1.1,7
Cyprinus_carpio,acute 1.30 µg a.s./L,3,3,1.1,7
Cyprinus_carpio,acute 1.30 µg a.s./L,3,4,1.1,7
Cyprinus_carpio,acute 2.50 µg a.s./L,4,0,2.3,7
Cyprinus_carpio,acute 2.50 µg a.s./L,4,1,2.3,7
Cyprinus_carpio,acute 2.50 µg a.s./L,4,2,2.3,7
Cyprinus_carpio,acute 2.50 µg a.s./L,4,3,2.3,7
Cyprinus_carpio,acute 2.50 µg a.s./L,4,4,2.3,7
Cyprinus_carpio,acute 5.00 µg a.s./L,5,0,5.4,7
Cyprinus_carpio,acute 5.00 µg a.s./L,5,1,5.4,7
Cyprinus_carpio,acute 5.00 µg a.s./L,5,2,5.4,5
Cyprinus_carpio,acute 5.00 µg a.s./L,5,3,5.4,2
Cyprinus_carpio,acute 5.00 µg a.s./L,5,4,5.4,0
Cyprinus_carpio,acute 10.0 µg a.s./L,6,0,10,7
Cyprinus_carpio,acute 10.0 µg a.s./L,6,1,10,3
Cyprinus_carpio,acute 10.0 µg a.s./L,6,2,10,0
Cyprinus_carpio,acute 10.0 µg a.s./L,6,3,10,0
Cyprinus_carpio,acute 10.0 µg a.s./L,6,4,10,0
Lepomis_macrochirus,acute 0 µg a.s./L,1,0,0,14
Lepomis_macrochirus,acute 0 µg a.s./L,1,1,0,14
Lepomis_macrochirus,acute 0 µg a.s./L,1,2,0,14
Lepomis_macrochirus,acute 0 µg a.s./L,1,3,0,14
Lepomis_macrochirus,acute 0 µg a.s./L,1,4,0,14
Lepomis_macrochirus,acute 6.30 µg a.s./L,2,0,5.7,7
Lepomis_macrochirus,acute 6.30 µg a.s./L,2,1,5.7,7
Lepomis_macrochirus,acute 6.30 µg a.s./L,2,2,5.7,7
Lepomis_macrochirus,acute 6.30 µg a.s./L,2,3,5.7,7
Lepomis_macrochirus,acute 6.30 µg a.s./L,2,4,5.7,7
Lepomis_macrochirus,acute 13.0 µg a.s./L,3,0,11,7
Lepomis_macrochirus,acute 13.0 µg a.s./L,3,1,11,7
Lepomis_macrochirus,acute 13.0 µg a.s./L,3,2,11,7
Lepomis_macrochirus,acute 13.0 µg a.s./L,3,3,11,7
Lepomis_macrochirus,acute 13.0 µg a.s./L,3,4,11,7
Lepomis_macrochirus,acute 25.0 µg a.s./L,4,0,23,7
Lepomis_macrochirus,acute 25.0 µg a.s./L,4,1,23,7
Lepomis_macrochirus,acute 25.0 µg a.s./L,4,2,23,6
Lepomis_macrochirus,acute 25.0 µg a.s./L,4,3,23,5
Lepomis_macrochirus,acute 25.0 µg a.s./L,4,4,23,5
Lepomis_macrochirus,acute 50.0 µg a.s./L,5,0,47,7
Lepomis_macrochirus,acute 50.0 µg a.s./L,5,1,47,2
Lepomis_macrochirus,acute 50.0 µg a.s./L,5,2,47,0
Lepomis_macrochirus,acute 50.0 µg a.s./L,5,3,47,0
Lepomis_macrochirus,acute 50.0 µg a.s./L,5,4,47,0
Lepomis_macrochirus,acute 100 µg a.s./L,6,0,90,7
Lepomis_macrochirus,acute 100 µg a.s./L,6,1,90,0
Lepomis_macrochirus,acute 100 µg a.s./L,6,2,90,0
Lepomis_macrochirus,acute 100 µg a.s./L,6,3,90,0
Lepomis_macrochirus,acute 100 µg a.s./L,6,4,90,0
Oncorhynchus_mykiss,acute 0 µg a.s./L,1,0,0,14
Oncorhynchus_mykiss,acute 0 µg a.s./L,1,1,0,14
Oncorhynchus_mykiss,acute 0 µg a.s./L,1,2,0,14
Oncorhynchus_mykiss,acute 0 µg a.s./L,1,3,0,14
Oncorhynchus_mykiss,acute 0 µg a.s./L,1,4,0,14
Oncorhynchus_mykiss,acute 1.60 µg a.s./L,2,0,1.5,7
Oncorhynchus_mykiss,acute 1.60 µg a.s./L,2,1,1.5,7
Oncorhynchus_mykiss,acute 1.60 µg a.s./L,2,2,1.5,7
Oncorhynchus_mykiss,acute 1.60 µg a.s./L,2,3,1.5,7
Oncorhynchus_mykiss,acute 1.60 µg a.s./L,2,4,1.5,7
Oncorhynchus_mykiss,acute 3.10 µg a.s./L,3,0,2.3,7
Oncorhynchus_mykiss,acute 3.10 µg a.s./L,3,1,2.3,7
Oncorhynchus_mykiss,acute 3.10 µg a.s./L,3,2,2.3,7
Oncorhynchus_mykiss,acute 3.10 µg a.s./L,3,3,2.3,7
Oncorhynchus_mykiss,acute 3.10 µg a.s./L,3,4,2.3,7
Oncorhynchus_mykiss,acute 6.30 µg a.s./L,4,0,4.7,7
Oncorhynchus_mykiss,acute 6.30 µg a.s./L,4,1,4.7,7
Oncorhynchus_mykiss,acute 6.30 µg a.s./L,4,2,4.7,7
Oncorhynchus_mykiss,acute 6.30 µg a.s./L,4,3,4.7,7
Oncorhynchus_mykiss,acute 6.30 µg a.s./L,4,4,4.7,7
Oncorhynchus_mykiss,acute 13.0 µg a.s./L,5,0,9.8,7
Oncorhynchus_mykiss,acute 13.0 µg a.s./L,5,1,9.8,4
Oncorhynchus_mykiss,acute 13.0 µg a.s./L,5,2,9.8,3
Oncorhynchus_mykiss,acute 13.0 µg a.s./L,5,3,9.8,3
Oncorhynchus_mykiss,acute 13.0 µg a.s./L,5,4,9.8,3
Oncorhynchus_mykiss,acute 25.0 µg a.s./L,6,0,18,7
Oncorhynchus_mykiss,acute 25.0 µg a.s./L,6,1,18,0
Oncorhynchus_mykiss,acute 25.0 µg a.s./L,6,2,18,0
Oncorhynchus_mykiss,acute 25.0 µg a.s./L,6,3,18,0
Oncorhynchus_mykiss,acute 25.0 µg a.s./L,6,4,18,0
Pimephales_promelas,ELS 0 µg a.s./L,1,0,0,212
Pimephales_promelas,ELS 0 µg a.s./L,1,1,0,212
Pimephales_promelas,ELS 0 µg a.s./L,1,2,0,212
Pimephales_promelas,ELS 0 µg a.s./L,1,3,0,212
Pimephales_promelas,ELS 0 µg a.s./L,1,4,0,210
Pimephales_promelas,ELS 0 µg a.s./L,1,5,0,209
Pimephales_promelas,ELS 0 µg a.s./L,1,6,0,176
Pimephales_promelas,ELS 0 µg a.s./L,1,7,0,176
Pimephales_promelas,ELS 0 µg a.s./L,1,8,0,175
Pimephales_promelas,ELS 0 µg a.s./L,1,9,0,175
Pimephales_promelas,ELS 0 µg a.s./L,1,10,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,11,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,12,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,13,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,14,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,15,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,16,0,174
Pimephales_promelas,ELS 0 µg a.s./L,1,17,0,171
Pimephales_promelas,ELS 0 µg a.s./L,1,18,0,171
Pimephales_promelas,ELS 0 µg a.s./L,1,19,0,171
Pimephales_promelas,ELS 0 µg a.s./L,1,20,0,170
Pimephales_promelas,ELS 0 µg a.s./L,1,21,0,170
Pimephales_promelas,ELS 0 µg a.s./L,1,22,0,168
Pimephales_promelas,ELS 0 µg a.s./L,1,23,0,167
Pimephales_promelas,ELS 0 µg a.s./L,1,24,0,167
Pimephales_promelas,ELS 0 µg a.s./L,1,25,0,165
Pimephales_promelas,ELS 0 µg a.s./L,1,26,0,165
Pimephales_promelas,ELS 0 µg a.s./L,1,27,0,165
Pimephales_promelas,ELS 0 µg a.s./L,1,28,0,164
Pimephales_promelas,ELS 0.250 µg a.s./L,2,0,0.29,109
Pimephales_promelas,ELS 0.250 µg a.s./L,2,1,0.29,109
Pimephales_promelas,ELS 0.250 µg a.s./L,2,2,0.29,109
Pimephales_promelas,ELS 0.250 µg a.s./L,2,3,0.29,108
Pimephales_promelas,ELS 0.250 µg a.s./L,2,4,0.29,108
Pimephales_promelas,ELS 0.250 µg a.s./L,2,5,0.29,108
Pimephales_promelas,ELS 0.250 µg a.s./L,2,6,0.29,95
Pimephales_promelas,ELS 0.250 µg a.s./L,2,7,0.29,95
Pimephales_promelas,ELS 0.250 µg a.s./L,2,8,0.29,95
Pimephales_promelas,ELS 0.250 µg a.s./L,2,9,0.29,95
Pimephales_promelas,ELS 0.250 µg a.s./L,2,10,0.29,94
Pimephales_promelas,ELS 0.250 µg a.s./L,2,11,0.29,94
Pimephales_promelas,ELS 0.250 µg a.s./L,2,12,0.29,94
Pimephales_promelas,ELS 0.250 µg a.s./L,2,13,0.29,93
Pimephales_promelas,ELS 0.250 µg a.s./L,2,14,0.29,93
Pimephales_promelas,ELS 0.250 µg a.s./L,2,15,0.29,93
Pimephales_promelas,ELS 0.250 µg a.s./L,2,16,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,17,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,18,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,19,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,20,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,21,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,22,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,23,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,24,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,25,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,26,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,27,0.29,92
Pimephales_promelas,ELS 0.250 µg a.s./L,2,28,0.29,90
Pimephales_promelas,ELS 0.500 µg a.s./L,3,0,0.49,105
Pimephales_promelas,ELS 0.500 µg a.s./L,3,1,0.49,105
Pimephales_promelas,ELS 0.500 µg a.s./L,3,2,0.49,105
Pimephales_promelas,ELS 0.500 µg a.s./L,3,3,0.49,105
Pimephales_promelas,ELS 0.500 µg a.s./L,3,4,0.49,104
Pimephales_promelas,ELS 0.500 µg a.s./L,3,5,0.49,103
Pimephales_promelas,ELS 0.500 µg a.s./L,3,6,0.49,90
Pimephales_promelas,ELS 0.500 µg a.s./L,3,7,0.49,90
Pimephales_promelas,ELS 0.500 µg a.s./L,3,8,0.49,90
Pimephales_promelas,ELS 0.500 µg a.s./L,3,9,0.49,90
Pimephales_promelas,ELS 0.500 µg a.s./L,3,10,0.49,87
Pimephales_promelas,ELS 0.500 µg a.s./L,3,11,0.49,85
Pimephales_promelas,ELS 0.500 µg a.s./L,3,12,0.49,85
Pimephales_promelas,ELS 0.500 µg a.s./L,3,13,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,14,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,15,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,16,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,17,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,18,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,19,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,20,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,21,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,22,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,23,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,24,0.49,83
Pimephales_promelas,ELS 0.500 µg a.s./L,3,25,0.49,80
Pimephales_promelas,ELS 0.500 µg a.s./L,3,26,0.49,80
Pimephales_promelas,ELS 0.500 µg a.s./L,3,27,0.49,80
Pimephales_promelas,ELS 0.500 µg a.s./L,3,28,0.49,78
Pimephales_promelas,ELS 1.00 µg a.s./L,4,0,0.95,107
Pimephales_promelas,ELS 1.00 µg a.s./L,4,1,0.95,107
Pimephales_promelas,ELS 1.00 µg a.s./L,4,2,0.95,107
Pimephales_promelas,ELS 1.00 µg a.s./L,4,3,0.95,106
Pimephales_promelas,ELS 1.00 µg a.s./L,4,4,0.95,104
Pimephales_promelas,ELS 1.00 µg a.s./L,4,5,0.95,104
Pimephales_promelas,ELS 1.00 µg a.s./L,4,6,0.95,88
Pimephales_promelas,ELS 1.00 µg a.s./L,4,7,0.95,88
Pimephales_promelas,ELS 1.00 µg a.s./L,4,8,0.95,88
Pimephales_promelas,ELS 1.00 µg a.s./L,4,9,0.95,87
Pimephales_promelas,ELS 1.00 µg a.s./L,4,10,0.95,87
Pimephales_promelas,ELS 1.00 µg a.s./L,4,11,0.95,86
Pimephales_promelas,ELS 1.00 µg a.s./L,4,12,0.95,86
Pimephales_promelas,ELS 1.00 µg a.s./L,4,13,0.95,86
Pimephales_promelas,ELS 1.00 µg a.s./L,4,14,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,15,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,16,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,17,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,18,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,19,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,20,0.95,85
Pimephales_promelas,ELS 1.00 µg a.s./L,4,21,0.95,84
Pimephales_promelas,ELS 1.00 µg a.s./L,4,22,0.95,83
Pimephales_promelas,ELS 1.00 µg a.s./L,4,23,0.95,82
Pimephales_promelas,ELS 1.00 µg a.s./L,4,24,0.95,81
Pimephales_promelas,ELS 1.00 µg a.s./L,4,25,0.95,81
Pimephales_promelas,ELS 1.00 µg a.s./L,4,26,0.95,81
Pimephales_promelas,ELS 1.00 µg a.s./L,4,27,0.95,81
Pimephales_promelas,ELS 1.00 µg a.s./L,4,28,0.95,80
Pimephales_promelas,ELS 2.00 µg a.s./L,5,0,1.8,106
Pimephales_promelas,ELS 2.00 µg a.s./L,5,1,1.8,106
Pimephales_promelas,ELS 2.00 µg a.s./L,5,2,1.8,106
Pimephales_promelas,ELS 2.00 µg a.s./L,5,3,1.8,106
Pimephales_promelas,ELS 2.00 µg a.s./L,5,4,1.8,104
Pimephales_promelas,ELS 2.00 µg a.s./L,5,5,1.8,104
Pimephales_promelas,ELS 2.00 µg a.s./L,5,6,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,7,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,8,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,9,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,10,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,11,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,12,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,13,1.8,87
Pimephales_promelas,ELS 2.00 µg a.s./L,5,14,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,15,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,16,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,17,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,18,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,19,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,20,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,21,1.8,86
Pimephales_promelas,ELS 2.00 µg a.s./L,5,22,1.8,85
Pimephales_promelas,ELS 2.00 µg a.s./L,5,23,1.8,85
Pimephales_promelas,ELS 2.00 µg a.s./L,5,24,1.8,85
Pimephales_promelas,ELS 2.00 µg a.s./L,5,25,1.8,85
Pimephales_promelas,ELS 2.00 µg a.s./L,5,26,1.8,85
Pimephales_promelas,ELS 2.00 µg a.s./L,5,27,1.8,85
Pimephales_promelas,ELS 2.00 µg a.s./L,5,28,1.8,85
Pimephales_promelas,ELS 4.00 µg a.s./L,6,0,3.6,104
Pimephales_promelas,ELS 4.00 µg a.s./L,6,1,3.6,104
Pimephales_promelas,ELS 4.00 µg a.s./L,6,2,3.6,102
Pimephales_promelas,ELS 4.00 µg a.s./L,6,3,3.6,99
Pimephales_promelas,ELS 4.00 µg a.s./L,6,4,3.6,98
Pimephales_promelas,ELS 4.00 µg a.s./L,6,5,3.6,98
Pimephales_promelas,ELS 4.00 µg a.s./L,6,6,3.6,65
Pimephales_promelas,ELS 4.00 µg a.s./L,6,7,3.6,57
Pimephales_promelas,ELS 4.00 µg a.s./L,6,8,3.6,56
Pimephales_promelas,ELS 4.00 µg a.s./L,6,9,3.6,55
Pimephales_promelas,ELS 4.00 µg a.s./L,6,10,3.6,54
Pimephales_promelas,ELS 4.00 µg a.s./L,6,11,3.6,54
Pimephales_promelas,ELS 4.00 µg a.s./L,6,12,3.6,54
Pimephales_promelas,ELS 4.00 µg a.s./L,6,13,3.6,53
Pimephales_promelas,ELS 4.00 µg a.s./L,6,14,3.6,48
Pimephales_promelas,ELS 4.00 µg a.s./L,6,15,3.6,46
Pimephales_promelas,ELS 4.00 µg a.s./L,6,16,3.6,45
Pimephales_promelas,ELS 4.00 µg a.s./L,6,17,3.6,45
Pimephales_promelas,ELS 4.00 µg a.s./L,6,18,3.6,44
Pimephales_promelas,ELS 4.00 µg a.s./L,6,19,3.6,44
Pimephales_promelas,ELS 4.00 µg a.s./L,6,20,3.6,44
Pimephales_promelas,ELS 4.00 µg a.s./L,6,21,3.6,43
Pimephales_promelas,ELS 4.00 µg a.s./L,6,22,3.6,43
Pimephales_promelas,ELS 4.00 µg a.s./L,6,23,3.6,43
Pimephales_promelas,ELS 4.00 µg a.s./L,6,24,3.6,43
Pimephales_promelas,ELS 4.00 µg a.s./L,6,25,3.6,42
Pimephales_promelas,ELS 4.00 µg a.s./L,6,26,3.6,42
Pimephales_promelas,ELS 4.00 µg a.s./L,6,27,3.6,42
Pimephales_promelas,ELS 4.00 µg a.s./L,6,28,3.6,42
Pimephales_promelas,acute 0 µg a.s./L,7,0,0,14
Pimephales_promelas,acute 0 µg a.s./L,7,1,0,14
Pimephales_promelas,acute 0 µg a.s./L,7,2,0,14
Pimephales_promelas,acute 0 µg a.s./L,7,3,0,14
Pimephales_promelas,acute 0 µg a.s./L,7,4,0,14
Pimephales_promelas,acute 0.630 µg a.s./L,8,0,0.54,7
Pimephales_promelas,acute 0.630 µg a.s./L,8,1,0.54,7
Pimephales_promelas,acute 0.630 µg a.s./L,8,2,0.54,7
Pimephales_promelas,acute 0.630 µg a.s./L,8,3,0.54,7
Pimephales_promelas,acute 0.630 µg a.s./L,8,4,0.54,7
Pimephales_promelas,acute 1.30 µg a.s./L,9,0,1.1,7
Pimephales_promelas,acute 1.30 µg a.s./L,9,1,1.1,7
Pimephales_promelas,acute 1.30 µg a.s./L,9,2,1.1,7
Pimephales_promelas,acute 1.30 µg a.s./L,9,3,1.1,7
Pimephales_promelas,acute 1.30 µg a.s./L,9,4,1.1,7
Pimephales_promelas,acute 2.50 µg a.s./L,10,0,2.2,7
Pimephales_promelas,acute 2.50 µg a.s./L,10,1,2.2,7
Pimephales_promelas,acute 2.50 µg a.s./L,10,2,2.2,7
Pimephales_promelas,acute 2.50 µg a.s./L,10,3,2.2,7
Pimephales_promelas,acute 2.50 µg a.s./L,10,4,2.2,7
Pimephales_promelas,acute 5.00 µg a.s./L,11,0,4.4,7
Pimephales_promelas,acute 5.00 µg a.s./L,11,1,4.4,7
Pimephales_promelas,acute 5.00 µg a.s./L,11,2,4.4,7
Pimephales_promelas,acute 5.00 µg a.s./L,11,3,4.4,7
Pimephales_promelas,acute 5.00 µg a.s./L,11,4,4.4,4
Pimephales_promelas,acute 10.0 µg a.s./L,12,0,9.4,7
Pimephales_promelas,acute 10.0 µg a.s./L,12,1,9.4,3
Pimephales_promelas,acute 10.0 µg a.s./L,12,2,9.4,2
Pimephales_promelas,acute 10.0 µg a.s./L,12,3,9.4,0
Pimephales_promelas,acute 10.0 µg a.s./L,12,4,9.4,0
