# Dellali et al. 2023, Animals 13(1):151 (doi:10.3390/ani13010151). TWO bivalve species,
# WATERBORNE phenanthrene. Outcome = survival-in-air (anoxia tolerance) LT50, days (higher = more
# resilient). Single PAH -> assimilation axis (same routing as Widdows/DOME). Controlled exposure,
# flat control = negative baseline. Dynamics firm-up for the n=4 transplant PoC; now 2-species.
#
# Exposure held CONSTANT over time (Table 1 measured water [phenanthrene], ug/L, time-averaged over
# 7/15/21/28 d): control(nominal 0) ~ 10.0 ; WC1(nominal 50) ~ 45 ; WC2(nominal 100) ~ 89.
# (Source lagoon water already carried ~10 ug/L, so the "control" sits at background, not zero.)
#
# LT50 provenance:
#   M. galloprovincialis: 7 d ctrl/WC2 from text 3.3.1 (8.6+-0.69 ; 6.4+-0.37); WC1 7 d = Table 3
#     range-max (7.42); 28 d = Table 3 current-study range-min (ctrl 8.15+-0.73 ; WC1 4.31 ; WC2 2.77).
#   R. decussatus (water): ctrl 7/28 d from text 3.3.2 (13+-0.74 -> 11.7+-0.38); WC1/WC2 7 d = Table 3
#     range-max (9.49 ; 7.67), 28 d = Table 3 range-min (4.73 ; 3.85).
#   Both: range-max<->7 d and range-min<->28 d (LT50 declines monotonically with time, paper 4.3).
#   15 d & 21 d : figure-digitised from the Figure 4 species panels (M. gallo = left col, R. decussatus
#     water = middle col; 50%-survival crossing of WUt/WC1/WC2), +-~0.5 d -> rank-reliable.
# n = 3 replicate tanks per group (30 individuals x 3 replicates; LT50 +- SD over the 3 replicates).
# treatment_ugL = measured time-averaged water concentration.
duration_d,treatment_ugL,nominal_ugL,species,LT50_d,LT50_sd,n,source
7,10.0,0,Mytilus_galloprovincialis,8.6,0.69,3,text_3.3.1
7,44.9,50,Mytilus_galloprovincialis,7.42,,3,table3_rangemax
7,89.2,100,Mytilus_galloprovincialis,6.4,0.37,3,text_3.3.1
15,10.0,0,Mytilus_galloprovincialis,8.4,,3,figure4_digitised
15,44.9,50,Mytilus_galloprovincialis,6.3,,3,figure4_digitised
15,89.2,100,Mytilus_galloprovincialis,5.0,,3,figure4_digitised
21,10.0,0,Mytilus_galloprovincialis,8.3,,3,figure4_digitised
21,44.9,50,Mytilus_galloprovincialis,5.2,,3,figure4_digitised
21,89.2,100,Mytilus_galloprovincialis,4.0,,3,figure4_digitised
28,10.0,0,Mytilus_galloprovincialis,8.15,0.73,3,text_table3_rangemin
28,44.9,50,Mytilus_galloprovincialis,4.31,,3,table3_rangemin
28,89.2,100,Mytilus_galloprovincialis,2.77,,3,table3_rangemin
7,10.0,0,Ruditapes_decussatus,13.0,0.74,3,text_3.3.2
7,45.1,50,Ruditapes_decussatus,9.49,,3,table3_rangemax
7,89.4,100,Ruditapes_decussatus,7.67,,3,table3_rangemax
15,10.0,0,Ruditapes_decussatus,12.5,,3,figure4_digitised
15,45.1,50,Ruditapes_decussatus,7.6,,3,figure4_digitised
15,89.4,100,Ruditapes_decussatus,6.2,,3,figure4_digitised
21,10.0,0,Ruditapes_decussatus,12.1,,3,figure4_digitised
21,45.1,50,Ruditapes_decussatus,6.3,,3,figure4_digitised
21,89.4,100,Ruditapes_decussatus,5.1,,3,figure4_digitised
28,10.0,0,Ruditapes_decussatus,11.7,0.38,3,text_3.3.2
28,45.1,50,Ruditapes_decussatus,4.73,,3,table3_rangemin
28,89.4,100,Ruditapes_decussatus,3.85,,3,table3_rangemin
